h,geo_value,forecaster,forecast_date,target_date,forecast_0.01,forecast_0.025,forecast_0.05,forecast_0.1,forecast_0.15,forecast_0.2,forecast_0.25,forecast_0.3,forecast_0.35,forecast_0.4,forecast_0.45,forecast_0.5,forecast_0.55,forecast_0.6,forecast_0.65,forecast_0.7,forecast_0.75,forecast_0.8,forecast_0.85,forecast_0.9,forecast_0.95,forecast_0.975,forecast_0.99,deaths
1,tn,JHU_CSSE-DECOM,2021-10-31,2021-11-06,93.38216,132.9839,147.6862,155.1564,164.653,175.5093,178.9516,180.746,183.7148,185.9001,192.9672,203.1399,209.8142,214.6094,217.2361,219.1695,233.3493,253.7351,258.7389,277.76,382.9694,395.9018,519.1159,171.0
1,tx,JHU_CSSE-DECOM,2021-10-31,2021-11-06,503.4555,610.607,656.5259,682.2473,714.695,730.2438,743.5119,768.359,799.174,801.5413,848.975,871.6379,892.6445,937.075,947.2202,1036.751,1077.702,1164.363,1270.479,1375.779,1523.165,1708.482,1935.542,790.0
1,ut,JHU_CSSE-DECOM,2021-10-31,2021-11-06,39.2016,49.07419,53.49774,56.55162,58.81546,63.60006,65.33164,69.71519,69.94544,69.99979,70.40373,71.60068,73.10198,74.94655,75.5811,77.01294,77.67754,80.46381,83.73095,85.55356,94.94928,104.0089,122.2502,78.0
1,vt,JHU_CSSE-DECOM,2021-10-31,2021-11-06,2.191478,3.813997,4.675104,5.407457,6.168295,6.672729,7.420541,7.892014,8.277694,8.48317,8.50118,9.086487,9.688552,10.18395,10.44051,10.91191,11.38751,11.75656,13.08789,13.60028,15.77895,17.88141,21.60692,20.0
1,va,JHU_CSSE-DECOM,2021-10-31,2021-11-06,137.4485,163.0967,175.501,187.9932,200.2323,205.6634,208.67,209.0093,209.2173,209.8108,210.4724,212.9891,218.417,222.6647,227.3313,235.5166,238.9763,245.5214,260.206,280.2689,314.4653,366.944,404.0568,218.0
1,wa,JHU_CSSE-DECOM,2021-10-31,2021-11-06,99.23711,118.1846,130.4023,145.1015,153.8142,163.8169,167.9752,169.6092,172.7043,174.5781,176.0481,180.2104,183.0812,188.0507,189.6112,191.8609,198.3847,206.7368,213.7532,220.8038,268.9301,315.7892,325.5721,170.0
1,wv,JHU_CSSE-DECOM,2021-10-31,2021-11-06,51.22301,54.0143,60.77915,95.07618,106.1119,108.9101,114.3869,119.7009,127.3363,132.1025,135.1652,138.3097,141.6427,144.9954,149.6812,153.7773,158.4945,167.4603,173.5714,198.5382,254.8735,328.5908,383.3473,92.0
1,wi,JHU_CSSE-DECOM,2021-10-31,2021-11-06,81.00691,94.73639,103.3449,108.5825,110.5527,130.6937,145.8495,154.0961,164.2452,166.7341,170.5922,175.4712,181.283,189.1214,202.6175,220.2982,227.204,229.5085,240.1644,245.5964,260.9909,282.0866,341.0371,126.0
1,wy,JHU_CSSE-DECOM,2021-10-31,2021-11-06,16.11417,21.39464,25.09492,27.78048,29.13998,30.46279,30.96904,31.8064,32.17737,33.18709,35.92805,39.09002,39.71816,41.99333,45.41894,46.78668,49.51082,52.84725,57.27254,59.30761,63.04057,70.86738,96.45927,69.0
2,as,JHU_CSSE-DECOM,2021-10-31,2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.843764e-16,0.3613445,0.6486082,0.8571429,1.047619,0.0
2,gu,JHU_CSSE-DECOM,2021-10-31,2021-11-13,4.393651,4.626984,5.190782,6.733517,6.940158,7.007143,7.021429,7.042564,7.076419,7.110274,7.227895,7.519751,7.850379,8.697043,9.527545,9.78263,10.72098,11.63706,12.33414,13.62843,14.07174,15.6,17.53264,10.0
2,mp,JHU_CSSE-DECOM,2021-10-31,2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187926e-15,0.03123624,0.1214286,0.1428571,0.1428571,0.1428571,0.1428571,0.3650794,0.637013,0.7579365,0.818254,0.8571429,0.8571429,0.952381,1.375,1.47619,0.0
2,pr,JHU_CSSE-DECOM,2021-10-31,2021-11-13,3.880952,4.571429,5.934066,6.678572,6.952381,7.0195,7.084141,7.203568,8.357142,9.652571,10.4591,11.96943,12.82084,13.07102,13.18318,13.30231,13.4976,13.69479,14.08786,14.7246,17.17857,18.15566,19.49205,13.0
2,vi,JHU_CSSE-DECOM,2021-10-31,2021-11-13,1.804112e-15,3.11629e-15,0.1428571,0.4180328,0.682398,0.8571429,1.048183,1.142857,1.443997,1.571429,1.582957,1.857143,1.879699,2.025803,2.225421,2.285714,2.285714,2.438526,2.74167,2.982638,3.255881,3.540816,3.77551,1.0
2,al,JHU_CSSE-DECOM,2021-10-31,2021-11-13,52.13926,73.88319,86.24575,100.8556,107.8042,119.4744,121.0995,127.1707,131.1422,134.3062,145.5391,149.5888,156.3328,162.6465,168.0995,175.2591,183.8771,193.572,222.1308,248.0121,261.727,325.7626,393.2771,147.0
2,ak,JHU_CSSE-DECOM,2021-10-31,2021-11-13,8.275628,9.821042,12.07157,14.69216,16.85019,17.57647,18.15291,19.94293,21.9376,24.6708,26.83064,27.73336,30.43369,31.36949,33.58823,35.30959,37.42385,40.8427,43.18812,45.72452,54.52336,66.46008,94.87556,90.0
2,az,JHU_CSSE-DECOM,2021-10-31,2021-11-13,126.0102,171.7188,184.5187,187.8854,188.7613,195.0332,196.6346,206.1704,218.6248,223.2157,239.3317,253.9753,262.0842,266.6061,271.93,274.6099,284.482,300.3816,322.8966,366.2765,475.8359,502.1515,537.1783,243.0
2,ar,JHU_CSSE-DECOM,2021-10-31,2021-11-13,41.14596,46.31447,53.65572,61.22637,65.96782,68.70299,72.86888,76.12184,78.16734,79.52926,83.93585,84.81527,88.0908,91.19195,94.08673,97.39892,100.0113,103.996,112.7722,120.7716,128.9507,180.1966,250.2691,79.0
2,ca,JHU_CSSE-DECOM,2021-10-31,2021-11-13,359.4942,459.9823,508.7024,557.0197,565.3158,589.0496,602.3688,647.8012,682.7442,709.8424,715.2426,717.7564,728.318,741.9228,778.2215,833.682,918.9037,944.6093,962.3919,1027.878,1106.66,1234.295,1455.352,594.0
2,co,JHU_CSSE-DECOM,2021-10-31,2021-11-13,92.96819,112.1687,122.415,131.0806,141.5984,149.2788,150.8465,153.3736,157.9986,161.21,162.9593,163.3904,165.0437,168.416,175.2383,180.1261,182.7629,188.8923,195.6834,213.016,238.5012,287.8387,315.0435,269.0
2,ct,JHU_CSSE-DECOM,2021-10-31,2021-11-13,12.5424,13.79368,16.56071,18.37178,19.95261,21.01208,21.95522,22.33923,23.10331,23.51563,23.59104,23.92991,25.08593,26.18179,27.80131,29.27125,29.83662,30.13971,31.99958,37.04494,41.53366,49.88711,73.15398,19.0
2,de,JHU_CSSE-DECOM,2021-10-31,2021-11-13,13.56154,15.23201,16.614,19.70689,20.89653,22.25104,22.97874,24.14497,24.66448,25.54137,26.69384,28.69589,29.18714,30.28154,30.39009,31.7193,32.26007,34.81814,35.58738,40.42349,42.85332,50.46376,56.83997,22.0
2,dc,JHU_CSSE-DECOM,2021-10-31,2021-11-13,0.6908149,0.8570406,1.321326,1.392755,1.892755,2.107041,2.152122,2.394833,2.628358,2.694034,2.925386,3.099318,3.295073,3.519886,3.592557,3.670593,4.266269,4.736515,4.951496,5.023161,5.622412,6.801319,9.132123,1.0
2,fl,JHU_CSSE-DECOM,2021-10-31,2021-11-13,194.0507,279.5183,354.6586,436.5798,465.2542,476.8343,509.5289,560.9085,572.4589,581.2713,586.6372,608.5564,616.3919,623.2821,640.4992,661.2741,683.6083,714.2702,768.4917,823.9334,958.3255,1087.488,1265.349,364.0
2,ga,JHU_CSSE-DECOM,2021-10-31,2021-11-13,167.0627,262.5595,302.0881,327.8459,358.7327,369.2511,377.0272,387.5305,399.7685,419.5868,428.3382,437.3279,451.2631,476.2794,479.6611,489.465,514.3007,556.5929,591.0681,631.153,756.9429,902.7774,978.3607,378.0
2,hi,JHU_CSSE-DECOM,2021-10-31,2021-11-13,7.351827,8.168949,8.278258,9.393369,11.51329,11.59584,11.89227,13.2069,13.98939,14.10183,14.34969,14.66726,15.79729,16.84096,17.04441,18.09981,19.30163,20.80208,23.52871,25.22977,27.21006,33.19882,43.88745,26.0
2,id,JHU_CSSE-DECOM,2021-10-31,2021-11-13,56.98661,66.6335,70.26733,72.6038,76.83433,83.29474,90.67096,96.2429,99.48144,106.5503,110.1881,112.7,114.5006,116.4555,122.1539,127.3141,131.9204,137.2074,154.5039,167.9189,213.363,254.3351,359.3617,99.0
2,il,JHU_CSSE-DECOM,2021-10-31,2021-11-13,91.65101,119.8396,125.2156,130.3274,144.7082,152.0473,155.582,160.005,165.1986,168.3799,171.0338,171.4558,173.5015,177.1153,179.1787,185.6797,193.6606,194.6335,195.7456,212.6743,280.1027,280.9754,298.6943,154.0
2,in,JHU_CSSE-DECOM,2021-10-31,2021-11-13,101.2358,114.3383,125.5559,132.5069,140.374,145.086,151.521,154.9888,157.763,158.865,159.9823,163.2592,167.1615,169.8293,172.0727,177.5334,179.1213,182.5691,199.3397,206.8335,242.2345,315.6886,319.7574,190.0
2,ia,JHU_CSSE-DECOM,2021-10-31,2021-11-13,58.63795,68.07948,81.0613,86.79641,93.87718,99.05821,101.7188,107.1593,110.1921,112.4756,119.0784,122.6705,125.3572,129.4547,133.4644,139.3373,144.1635,146.3526,155.378,172.8872,290.3649,315.328,346.3663,97.0
2,ks,JHU_CSSE-DECOM,2021-10-31,2021-11-13,68.90278,76.41811,80.20442,98.33111,105.5648,114.3201,123.8514,127.5202,130.5571,135.1208,141.9729,142.8925,148.7801,154.4577,159.5543,166.4357,177.7659,182.6528,193.4299,202.6288,225.4333,258.0378,304.6535,123.0
2,ky,JHU_CSSE-DECOM,2021-10-31,2021-11-13,73.89225,104.647,125.489,136.0631,137.6759,141.2314,150.4152,154.1433,161.8544,164.7585,168.3413,169.6084,172.9747,174.9839,176.2254,176.5786,179.6319,185.7855,192.8498,203.1902,238.018,273.8577,314.9133,285.0
2,la,JHU_CSSE-DECOM,2021-10-31,2021-11-13,42.46264,48.72701,52.86567,55.76347,58.86286,59.37802,61.8635,63.11255,66.66829,72.99424,79.28111,82.15494,88.4781,93.60594,94.46969,104.4166,113.0264,114.3562,115.2883,117.8083,127.3699,154.817,235.3667,70.0
2,me,JHU_CSSE-DECOM,2021-10-31,2021-11-13,11.85232,15.24219,16.83904,17.94059,19.75831,21.05533,22.9647,23.37939,24.8947,26.16184,29.30889,30.53716,31.13611,31.45457,32.27189,33.55844,35.5382,37.04016,41.58658,46.58851,53.74664,58.62037,72.443,23.0
2,md,JHU_CSSE-DECOM,2021-10-31,2021-11-13,41.79237,46.77453,52.31431,58.61999,64.09749,66.22119,68.38227,69.81245,72.42161,77.36187,79.80728,81.69995,83.08615,84.67776,87.49873,91.71127,96.56463,99.54958,101.6066,107.5069,121.6891,205.6687,225.0884,85.0
2,ma,JHU_CSSE-DECOM,2021-10-31,2021-11-13,44.59262,50.21969,58.97358,62.34011,66.18682,68.91909,73.12839,76.86518,79.14461,79.16062,81.20547,84.68929,87.34535,88.77983,89.99163,90.1518,90.15746,91.2149,94.19758,98.35777,111.0473,123.7322,148.8574,71.0
2,mi,JHU_CSSE-DECOM,2021-10-31,2021-11-13,156.9703,172.7072,229.5429,269.8308,302.7484,318.1695,332.0079,345.8072,351.2674,359.8297,366.2578,375.6279,380.272,390.3776,398.8584,416.4654,420.7476,426.7401,431.4046,441.668,472.1405,551.6465,665.0558,332.0
2,mn,JHU_CSSE-DECOM,2021-10-31,2021-11-13,69.48945,87.87707,96.62967,108.4217,113.0445,120.6796,125.553,127.4201,129.2742,132.6613,132.67,132.7619,133.0728,133.4387,140.3759,142.8531,146.4627,151.3794,171.8745,212.4495,251.0921,257.2974,328.4256,168.0
2,ms,JHU_CSSE-DECOM,2021-10-31,2021-11-13,31.90957,42.54991,48.63741,51.94659,55.95685,58.57922,59.31857,64.97701,68.37574,72.6683,77.51356,82.64375,84.18123,85.72821,87.12241,92.81499,106.0876,110.5015,111.8002,118.8887,165.0332,243.9101,246.7427,39.0
2,mo,JHU_CSSE-DECOM,2021-10-31,2021-11-13,46.71203,56.55579,61.38498,67.19743,68.56472,70.80595,72.17955,75.48504,78.12153,81.89794,85.97483,89.61036,95.44795,99.3611,102.5653,104.7281,108.9584,122.1699,125.9142,131.0206,169.2184,171.9715,186.9309,136.0
2,mt,JHU_CSSE-DECOM,2021-10-31,2021-11-13,42.79599,48.1372,54.54245,60.32213,65.69779,69.98101,74.96035,75.8942,77.32391,79.34878,81.87503,87.3776,90.98305,95.39032,102.0147,112.9677,114.9288,115.8755,125.6298,130.2792,134.5956,168.8682,275.2064,64.0
2,ne,JHU_CSSE-DECOM,2021-10-31,2021-11-13,4.443141,6.877399,7.786256,8.633753,12.98793,14.84129,16.20837,17.86107,19.76778,20.68547,22.17995,23.80615,25.55561,27.57631,29.30548,30.21435,31.86518,34.78434,38.04552,40.58238,46.16742,53.93334,71.99143,47.0
2,nv,JHU_CSSE-DECOM,2021-10-31,2021-11-13,48.69124,56.34373,58.39995,65.41626,71.18359,75.8338,78.40319,78.9352,82.9753,84.64941,88.97998,89.87215,90.2228,95.06394,98.10018,101.4719,104.2431,108.9571,117.9182,130.8895,133.9891,189.1877,291.1835,95.0
2,nh,JHU_CSSE-DECOM,2021-10-31,2021-11-13,6.53515,10.314,11.39002,13.27291,14.46634,14.96447,15.68033,16.02358,16.58975,17.01431,18.7413,19.8541,20.68734,22.07184,22.49911,22.96126,23.7392,24.80713,27.25639,30.64283,32.43023,38.58742,47.28687,25.0
2,nj,JHU_CSSE-DECOM,2021-10-31,2021-11-13,68.48276,76.47462,92.74389,101.0663,102.9429,108.9458,114.6553,114.9916,117.02,119.5128,125.2075,129.026,130.7223,131.5442,133.3989,136.2246,142.2711,144.6061,148.6189,153.0354,169.899,193.0449,279.9123,89.0
2,nm,JHU_CSSE-DECOM,2021-10-31,2021-11-13,36.52484,39.48609,44.71474,50.88158,53.30741,56.71676,59.6354,60.71887,60.81899,61.61379,61.81389,62.48119,63.41323,64.84576,65.03633,66.42654,69.0919,71.00153,73.78472,77.00873,93.30888,110.1224,134.1749,56.0
2,ny,JHU_CSSE-DECOM,2021-10-31,2021-11-13,89.88237,146.5052,168.53,191.0611,201.322,203.3954,209.0667,219.2132,222.9812,226.4839,229.4509,235.2153,239.9441,243.024,243.6127,246.9977,251.7265,255.6908,263.8362,273.6784,320.9354,407.3745,466.9265,230.0
2,nc,JHU_CSSE-DECOM,2021-10-31,2021-11-13,95.97759,153.7072,171.567,188.3882,197.7679,204.9382,211.3129,217.0285,222.3908,226.0131,228.9985,231.3074,238.2272,240.4642,245.8,250.3055,251.085,252.8457,265.2844,288.7835,334.6108,421.4683,442.1599,160.0
2,nd,JHU_CSSE-DECOM,2021-10-31,2021-11-13,26.05192,28.44629,31.43712,34.85878,37.74209,39.7628,42.15929,43.55343,45.68928,47.51038,48.0144,49.48856,50.53205,51.6707,53.79128,57.09762,62.39828,65.01763,65.85389,68.59121,70.20659,83.65145,104.1436,24.0
2,ok,JHU_CSSE-DECOM,2021-10-31,2021-11-13,71.32261,78.80589,89.04565,101.1309,106.591,107.7065,112.5732,119.964,127.6944,132.3234,136.1109,140.1761,144.474,146.8839,147.5892,153.3617,160.8034,170.7778,183.7439,203.5728,242.4264,284.6006,286.1191,754.0
2,or,JHU_CSSE-DECOM,2021-10-31,2021-11-13,46.29933,59.65835,64.77086,67.58187,70.60615,73.30306,76.76706,78.17779,79.92653,84.16816,87.57048,89.70018,93.26463,97.15891,99.21988,100.8354,103.2286,106.0473,109.135,120.5842,133.7032,166.3619,241.3509,188.0
2,pa,JHU_CSSE-DECOM,2021-10-31,2021-11-13,177.0823,189.9452,282.1683,337.9364,348.6461,357.6837,376.8689,389.5996,399.6848,405.5072,412.5074,413.5797,421.4337,428.0783,440.0649,447.689,460.304,484.8771,505.9096,508.9748,545.9978,618.9726,752.7774,458.0
2,ri,JHU_CSSE-DECOM,2021-10-31,2021-11-13,2.096548,3.484066,3.984304,5.206931,5.639892,6.064894,6.852457,7.142757,7.326575,7.649648,7.751531,7.894929,8.288513,9.026856,9.596836,9.8308,10.16839,10.91878,11.9633,12.94974,16.54793,19.14501,22.32327,9.0
2,sc,JHU_CSSE-DECOM,2021-10-31,2021-11-13,94.4559,107.8994,117.4982,132.0521,137.4894,153.5312,160.3254,163.8081,171.7533,176.9083,180.2059,183.5453,184.9932,186.9761,192.7101,196.8854,200.1722,211.488,226.0683,244.901,270.4382,310.232,371.0671,142.0
2,sd,JHU_CSSE-DECOM,2021-10-31,2021-11-13,9.625712,11.72423,13.22243,15.61947,16.66091,18.69633,19.73547,21.05374,22.91916,24.01178,25.00361,25.9747,26.13286,26.14604,26.1916,28.26731,29.60958,32.29078,35.21919,36.34031,39.93599,46.02998,53.14524,14.0
2,tn,JHU_CSSE-DECOM,2021-10-31,2021-11-13,97.42634,115.1073,122.8888,141.1998,146.3752,148.7334,161.3139,161.846,163.3365,165.0798,174.3592,178.0757,181.7937,182.6811,183.5979,188.3735,195.8455,208.2544,220.0436,238.3027,346.8477,364.4993,483.0626,133.0
2,tx,JHU_CSSE-DECOM,2021-10-31,2021-11-13,482.1681,570.8713,598.5978,632.0765,660.6438,661.044,662.9764,665.4109,671.3917,713.6766,757.8253,770.5488,801.1669,816.9905,869.9399,900.5908,940.5477,966.3233,1042.476,1094.04,1249.338,1425.058,1730.959,834.0
2,ut,JHU_CSSE-DECOM,2021-10-31,2021-11-13,42.00574,49.71052,53.5029,53.80256,54.09268,57.47564,63.32789,66.77835,69.56171,69.92787,70.02224,73.7692,74.2623,76.37964,76.95401,77.81052,81.6298,83.45068,85.10678,86.01329,93.89374,106.6639,125.2853,61.0
2,vt,JHU_CSSE-DECOM,2021-10-31,2021-11-13,3.672854,4.549391,5.893757,6.915741,7.273272,7.34853,7.484811,7.774126,8.124964,8.34299,9.282413,10.14317,10.33446,10.55294,10.56957,10.75649,11.05584,11.56627,11.9138,13.99982,16.60585,21.51115,22.50495,9.0
2,va,JHU_CSSE-DECOM,2021-10-31,2021-11-13,100.4351,117.7701,132.2527,146.0516,158.309,165.9915,172.4602,176.7155,177.9741,179.0069,180.2415,188.103,190.0872,193.4916,196.3593,202.2225,211.5557,218.4116,228.2735,238.1765,286.0888,362.0491,378.4781,196.0
2,wa,JHU_CSSE-DECOM,2021-10-31,2021-11-13,95.56536,114.4879,127.1261,142.9957,156.9999,163.6074,169.1784,172.491,174.1907,175.3359,178.2183,182.5314,183.0967,183.8133,185.6215,187.0269,194.5709,203.2487,210.1669,230.6359,304.5648,328.6711,345.1099,136.0
2,wv,JHU_CSSE-DECOM,2021-10-31,2021-11-13,32.10553,46.55522,51.92646,84.60412,94.19723,101.723,106.8082,112.49,117.3137,122.9068,125.7444,130.0787,132.5342,135.3724,137.4105,144.7036,151.1548,157.0595,169.5683,216.5057,229.14,264.3283,392.8604,92.0
2,wi,JHU_CSSE-DECOM,2021-10-31,2021-11-13,85.25033,94.23126,112.0688,124.0639,130.8475,144.3859,150.3961,153.161,159.1153,162.8832,168.5695,173.1426,182.0308,187.5693,196.6779,209.4054,213.186,216.9439,225.7084,236.6615,237.9979,245.2056,291.6974,137.0
2,wy,JHU_CSSE-DECOM,2021-10-31,2021-11-13,14.43389,18.29006,19.54225,23.00521,25.54788,26.52188,27.77727,28.81203,31.07713,32.44988,34.37937,35.91798,37.84135,38.81443,42.154,46.40547,47.79654,50.35487,53.20975,60.00198,74.96356,81.74661,114.5454,55.0
3,as,JHU_CSSE-DECOM,2021-10-31,2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30238e-16,0.07142857,0.07142857,0.3809524,0.6666667,0.8571429,1.102041,0.0
3,gu,JHU_CSSE-DECOM,2021-10-31,2021-11-20,4.139286,5.28961,6.25,6.853742,6.921769,6.989796,7.027772,7.061629,7.095486,7.168956,7.361264,7.771174,8.248805,8.858344,9.733673,10.2882,11.34954,12.74305,13.32042,13.62684,14.12105,15.90994,17.8855,4.0
3,mp,JHU_CSSE-DECOM,2021-10-31,2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,9.298119e-16,3.108624e-15,0.03049045,0.07142857,0.1167883,0.1428571,0.1428571,0.1428571,0.3035714,0.4285714,0.6071429,0.7980296,0.8472906,1.0,1.228571,1.428571,1.553571,0.0
3,pr,JHU_CSSE-DECOM,2021-10-31,2021-11-20,5.232143,5.642857,6.678571,6.885382,6.995688,7.060308,7.113379,7.570837,8.499399,9.563593,10.52326,11.70558,12.85181,13.08523,13.18204,13.28666,13.44695,13.62369,14.04594,16.30553,17.89436,18.35954,20.01631,4.0
3,vi,JHU_CSSE-DECOM,2021-10-31,2021-11-20,3.10347e-15,0.03049313,0.1428571,0.1428571,0.3342578,0.5714286,0.7714285,0.9916265,1.114286,1.288775,1.485237,1.571429,1.642857,1.717056,1.822133,2.162823,2.285714,2.346229,2.598074,2.888598,3.301394,3.497899,3.560924,1.0
3,al,JHU_CSSE-DECOM,2021-10-31,2021-11-20,52.50794,79.77816,83.52394,88.37689,96.27138,100.8723,101.8883,108.5131,112.5006,115.3415,125.0441,128.5949,132.4359,138.4734,145.8138,151.3978,153.3385,163.8892,185.1631,193.0001,236.9838,282.048,368.4335,92.0
3,ak,JHU_CSSE-DECOM,2021-10-31,2021-11-20,5.82043,11.13727,12.66829,16.55008,18.17173,21.09867,23.85426,26.14103,29.27667,30.72126,32.55396,34.55065,36.36349,38.23595,38.76172,40.42783,43.58898,46.35663,47.75324,49.51818,63.09299,82.61171,96.01522,30.0
3,az,JHU_CSSE-DECOM,2021-10-31,2021-11-20,113.7792,119.641,173.1306,176.1231,179.1704,180.7682,181.3986,186.8095,196.2579,199.6748,207.1519,218.1227,227.011,235.5709,241.6539,252.6652,258.5844,271.1246,294.0341,335.848,401.5213,404.885,407.0141,288.0
3,ar,JHU_CSSE-DECOM,2021-10-31,2021-11-20,40.02163,45.73621,48.50015,56.20296,60.23512,63.12077,65.63698,70.45206,71.7401,73.27441,77.20831,79.85955,81.75492,85.08975,87.78465,89.74907,92.2996,97.91749,106.9359,112.108,124.4594,153.8985,237.4245,50.0
3,ca,JHU_CSSE-DECOM,2021-10-31,2021-11-20,387.7959,469.3447,521.7732,581.8519,590.6845,599.4798,604.0291,647.6851,700.6278,724.8782,734.2648,745.7209,766.1731,803.9403,886.7385,953.695,989.9139,1052.595,1056.427,1072.582,1098.971,1126.173,1352.906,596.0
3,co,JHU_CSSE-DECOM,2021-10-31,2021-11-20,98.78868,114.6495,124.2009,129.7971,145.975,152.043,155.7745,158.3456,159.6699,163.358,170.0642,174.8133,176.7596,181.0048,185.9422,187.4925,189.9757,199.775,205.3499,219.6333,250.5225,308.0492,322.6858,253.0
3,ct,JHU_CSSE-DECOM,2021-10-31,2021-11-20,11.45468,12.6198,14.24886,17.16771,17.41567,18.99771,20.02646,20.64841,21.04333,21.37238,21.98863,22.8003,23.34443,24.17503,24.81079,26.04881,27.33463,28.48533,29.29243,32.43344,37.8528,39.79567,48.90285,41.0
3,de,JHU_CSSE-DECOM,2021-10-31,2021-11-20,12.60493,13.66622,14.36781,16.77435,17.72145,18.67234,19.65584,20.49417,21.15353,21.82696,22.75799,23.61817,25.34737,25.92898,26.48453,27.44612,29.37498,30.38984,32.19221,36.63208,40.70682,51.34081,53.22958,18.0
3,dc,JHU_CSSE-DECOM,2021-10-31,2021-11-20,0.7502176,1.284462,1.379701,1.931171,1.995357,2.093986,2.307223,2.526078,2.666669,2.690008,2.933593,3.253305,3.420877,3.493494,3.715357,3.998455,4.143756,4.338501,4.507269,4.9168,5.253708,6.001868,7.472318,2.0
3,fl,JHU_CSSE-DECOM,2021-10-31,2021-11-20,190.8903,280.6343,319.774,341.9335,369.2433,389.5817,395.9755,408.8367,424.6546,435.9086,444.9595,458.3106,469.2566,487.4485,491.3421,506.3168,533.1404,559.6116,579.9262,637.3698,768.8874,866.6329,1022.653,383.0
3,ga,JHU_CSSE-DECOM,2021-10-31,2021-11-20,152.8984,181.6513,231.3386,287.803,320.9235,327.1855,335.0675,356.658,363.0705,370.5653,372.7768,384.4022,406.0455,412.0843,418.5632,429.904,459.6939,492.5455,509.4493,553.8705,627.1823,754.5324,871.4628,301.0
3,hi,JHU_CSSE-DECOM,2021-10-31,2021-11-20,5.199886,5.773326,6.20837,6.893612,8.416427,9.412928,10.95231,12.30111,12.80405,13.08486,13.37146,13.9078,15.5883,16.23659,17.45815,18.33448,18.42541,18.84002,22.20061,24.03139,26.35953,34.60634,37.42634,26.0
3,id,JHU_CSSE-DECOM,2021-10-31,2021-11-20,47.82684,64.18097,70.47453,78.11194,88.49222,91.55623,97.27264,102.1187,105.8332,107.4838,110.0576,111.5176,111.8211,114.2544,118.4502,122.387,124.0357,128.6767,133.4735,144.2603,165.1465,185.4646,245.0222,101.0
3,il,JHU_CSSE-DECOM,2021-10-31,2021-11-20,101.4803,121.1037,136.5809,145.3782,154.8989,160.7599,162.3848,164.6525,167.4918,169.0014,170.0833,170.1713,170.3785,171.3,181.3884,189.6628,191.3588,192.5062,193.9649,203.5333,272.9256,302.9573,325.3002,171.0
3,in,JHU_CSSE-DECOM,2021-10-31,2021-11-20,99.12327,107.7801,111.3443,119.5494,124.2478,133.0135,135.4621,143.8575,145.2559,148.5645,152.0087,156.2884,158.991,161.4601,167.3103,171.1101,171.8145,174.5567,183.9124,196.1308,243.5697,322.8933,391.08,159.0
3,ia,JHU_CSSE-DECOM,2021-10-31,2021-11-20,66.21186,72.64209,89.0835,95.72719,100.6229,105.0688,110.6057,112.3349,117.4228,120.2727,125.6606,129.6464,132.3813,135.3908,139.7719,144.8124,147.4373,148.5352,151.286,161.4839,177.2739,225.4943,340.6581,102.0
3,ks,JHU_CSSE-DECOM,2021-10-31,2021-11-20,59.44764,67.70349,73.07207,78.62632,90.45635,93.54273,98.38161,104.4599,105.4166,113.41,115.8606,117.0611,123.3996,128.8327,135.9805,142.6312,148.5288,159.2813,164.1767,172.8657,202.323,225.3606,317.1469,15.0
3,ky,JHU_CSSE-DECOM,2021-10-31,2021-11-20,64.98792,102.0085,109.8949,120.4395,128.3296,133.1973,137.4676,147.0673,155.4674,157.828,159.0193,162.1901,164.7334,164.946,166.1713,166.5506,169.9636,174.1923,182.0427,189.5457,223.9833,255.478,316.3117,389.0
3,la,JHU_CSSE-DECOM,2021-10-31,2021-11-20,36.86518,44.09983,48.36626,53.74733,56.88105,58.66854,59.99216,62.42763,66.17646,68.50401,71.92619,74.41184,78.17696,83.09051,86.78049,90.14858,97.64145,109.8851,111.1696,115.1877,124.4835,153.2995,233.6282,64.0
3,me,JHU_CSSE-DECOM,2021-10-31,2021-11-20,11.17462,14.99085,17.16047,19.42272,21.3329,23.64344,24.80787,27.88227,28.72838,30.7458,31.68135,31.98068,32.85896,33.60891,34.29613,35.06063,36.75712,40.03637,43.58589,47.5702,51.92172,61.61298,74.33257,41.0
